30/06/2025 17:21,,,,,,
density=1,type_number=20,gamma=1,w_std=0.5,r_min=0,dist_hyperpara=10,dist_type=poisson
th OFF SAMTH,,,,,,
0.1,1,0.689,,,,
0.2,1,0.692,,,,
0.3,1,0.638,,,,
0.4,1,0.648,,,,
0.5,1,0.623,,,,
0.6,1,0.647,,,,
0.7,1,0.614,,,,
0.8,1,0.605,,,,
0.9,1,0.608,,,,
1,1,0.585,,,,
30/06/2025 17:37,,,,,,
density=1,type_number=20,gamma=1,w_std=1,r_min=0,dist_hyperpara=10,dist_type=poisson
th OFF SAMTH,,,,,,
0.1,1,0.731,,,,
0.2,1,0.703,,,,
0.3,1,0.688,,,,
0.4,1,0.696,,,,
0.5,1,0.651,,,,
0.6,1,0.638,,,,
0.7,1,0.646,,,,
0.8,1,0.635,,,,
0.9,1,0.624,,,,
1,1,0.619,,,,
30/06/2025 17:53,,,,,,
density=1,type_number=20,gamma=1,w_std=3,r_min=0,dist_hyperpara=10,dist_type=poisson
th OFF SAMTH,,,,,,
0.1,1,0.719,,,,
0.2,1,0.709,,,,
0.3,1,0.722,,,,
0.4,1,0.695,,,,
0.5,1,0.693,,,,
0.6,1,0.658,,,,
0.7,1,0.637,,,,
0.8,1,0.623,,,,
0.9,1,0.646,,,,
1,1,0.655,,,,
30/06/2025 17:53,,,,,,
density=1,type_number=20,gamma=1,w_std=5,r_min=0,dist_hyperpara=10,dist_type=poisson
th OFF SAMTH,,,,,,
0.1,1,0.703,,,,
0.2,1,0.718,,,,
0.3,1,0.683,,,,
0.4,1,0.687,,,,
0.5,1,0.671,,,,
0.6,1,0.685,,,,
0.7,1,0.665,,,,
0.8,1,0.634,,,,
0.9,1,0.614,,,,
1,1,0.657,,,,
