30/06/2025 16:52,,,,,,
density=1,type_number=20,gamma=1,w_std=0.5,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
th OFF SAMTH,,,,,,
0.1,1,0.717,,,,
0.2,1,0.724,,,,
0.3,1,0.707,,,,
0.4,1,0.684,,,,
0.5,1,0.656,,,,
0.6,1,0.653,,,,
0.7,1,0.63,,,,
0.8,1,0.637,,,,
0.9,1,0.621,,,,
1,1,0.622,,,,
30/06/2025 17:04,,,,,,
density=1,type_number=20,gamma=1,w_std=1,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
th OFF SAMTH,,,,,,
0.1,1,0.738,,,,
0.2,1,0.738,,,,
0.3,1,0.724,,,,
0.4,1,0.696,,,,
0.5,1,0.709,,,,
0.6,1,0.662,,,,
0.7,1,0.656,,,,
0.8,1,0.647,,,,
0.9,1,0.639,,,,
1,1,0.658,,,,
30/06/2025 17:04,,,,,,
density=1,type_number=20,gamma=1,w_std=3,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
th OFF SAMTH,,,,,,
0.1,1,0.748,,,,
0.2,1,0.756,,,,
0.3,1,0.759,,,,
0.4,1,0.703,,,,
0.5,1,0.721,,,,
0.6,1,0.691,,,,
0.7,1,0.666,,,,
0.8,1,0.646,,,,
0.9,1,0.657,,,,
1,1,0.648,,,,
30/06/2025 17:20,,,,,,
density=1,type_number=20,gamma=1,w_std=5,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
th OFF SAMTH,,,,,,
0.1,1,0.755,,,,
0.2,1,0.726,,,,
0.3,1,0.757,,,,
0.4,1,0.715,,,,
0.5,1,0.704,,,,
0.6,1,0.698,,,,
0.7,1,0.673,,,,
0.8,1,0.657,,,,
0.9,1,0.634,,,,
1,1,0.642,,,,
